TrofimovAssya/DankMeme,https://github.com/TrofimovAssya/DankMeme/blob/3b7f0b7348b0a320e15b7dba4737ea5a1ca30740/dankmeme/bin/theano/sandbox/cuda/tests/test_bench_loopfusion.py
CAHLR/eye-tracking-knowledge-tracing,https://github.com/CAHLR/eye-tracking-knowledge-tracing/blob/1d249aec2a0dde3208af6318600d4bc396ea3c7e/DKT/majority.py
ray306/IPython-Notebooks,https://github.com/ray306/IPython-Notebooks/blob/664b47f39286195b97cff8ebd763bfd10dd6a720/ML/DeepLearningTutorials/hmc/hmc.py
vpetrescu/proto_cnn,https://github.com/vpetrescu/proto_cnn/blob/4bf84096846a05e4aa91b3013d08cebb1a6183c4/theano_dnn_tutorial/hmc/hmc.py
CAHLR/eye-tracking-knowledge-tracing,https://github.com/CAHLR/eye-tracking-knowledge-tracing/blob/1d249aec2a0dde3208af6318600d4bc396ea3c7e/DKT/y_order_majority.py
ChenLiangbo/Learning-python,https://github.com/ChenLiangbo/Learning-python/blob/868cc4d71d1b9bd362b9fac8a39f295037d20b4c/learn-theano/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
EzSylester/DeepLearningTutorials-,https://github.com/EzSylester/DeepLearningTutorials-/blob/e1d1e0c826d7d05a84302222d55b45cf3af2a6fa/code/hmc/hmc.py
jonathanyin12/grammarVAE,https://github.com/jonathanyin12/grammarVAE/blob/17d66a14a51d7241bbde9b26b806cfc32006c256/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
JayasreeBeera/Theano,https://github.com/JayasreeBeera/Theano/blob/e4e08782d3a10d010d3a99bc87fd0fc3b0465405/theano/sandbox/cuda/tests/test_bench_loopfusion.py
jenningsjin/Image-Recognition-Retrieval,https://github.com/jenningsjin/Image-Recognition-Retrieval/blob/577be2bdda75363ab95b6a8ea7e57072166e9d1d/theano/sandbox/cuda/tests/test_bench_loopfusion.py
CAHLR/eye-tracking-knowledge-tracing,https://github.com/CAHLR/eye-tracking-knowledge-tracing/blob/1d249aec2a0dde3208af6318600d4bc396ea3c7e/DKT/train_eyetracking_no_y_order.py
hans/theano-hacked,https://github.com/hans/theano-hacked/blob/7033e9a868916a8523b98c9efa19690ad8c53074/theano/sandbox/cuda/tests/test_bench_loopfusion.py
kafluette/deeplearning-toolkit-py,https://github.com/kafluette/deeplearning-toolkit-py/blob/972281b35f49156ef709e87b1a90def4cede70c1/deeplearning/mcRBM/hmc.py
YanzhaoWu/Theano-1,https://github.com/YanzhaoWu/Theano-1/blob/6ca6fd4646f9e958058c7bce52cd51923c05c2f4/theano/sandbox/cuda/tests/test_bench_loopfusion.py
ralic/NPU-CS550_HW11,https://github.com/ralic/NPU-CS550_HW11/blob/64737a3ce951573cc7bf253c8c95bd35d5ab6ca3/code/mcRBM/hmc.py
vpetrescu/molecules_proto_cnn,https://github.com/vpetrescu/molecules_proto_cnn/blob/4632325dac8701ecd30074156c1994a692a7c32d/theano_dnn_tutorial/hmc/hmc.py
MatthieuCourbariaux/Theano,https://github.com/MatthieuCourbariaux/Theano/blob/06126fcd2e655bc9a7881b9d1dc4481bf711a555/theano/sandbox/cuda/tests/test_bench_loopfusion.py
tensor-tang/theano,https://github.com/tensor-tang/theano/blob/b4b54e821f1819836d15b633d79b9bf6c4cbfcf4/theano/sandbox/cuda/tests/test_bench_loopfusion.py
microns-ariadne/runet_code,https://github.com/microns-ariadne/runet_code/blob/9449413ca52bfc14fb13af27ee0a9ce09f0711a0/theano/sandbox/cuda/tests/test_bench_loopfusion.py
hch661100/lenet_fer2013_crm,https://github.com/hch661100/lenet_fer2013_crm/blob/d39ab7090935191d7a4896e2b3bc7ab79e50d4bd/lenet_fer2013_crm/code/mcrbm/hmc.py
kyper999/Theano,https://github.com/kyper999/Theano/blob/72823c46089c0e6f3de82e0981081e6e667b7edd/theano/sandbox/cuda/tests/test_bench_loopfusion.py
andreeadeac22/graph_coattention,https://github.com/andreeadeac22/graph_coattention/blob/23781fedaa942ca5614054f965cb7b6543e533fa/pretrained_mol_sim/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
zhaolei/stoneLearn,https://github.com/zhaolei/stoneLearn/blob/b2ca906f6cf5ce8588648b497ddb05fed88e7c27/src/DeepLearn/hmc/hmc.py
Ryan-Rhys/Constrained-Bayesian-Optimisation-for-Automatic-Chemical-Design,https://github.com/Ryan-Rhys/Constrained-Bayesian-Optimisation-for-Automatic-Chemical-Design/blob/4b6296e4b73a7717a4e0a9f00060454c3ff98fd2/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
Ryan-Rhys/Constrained-Bayesian-Optimisation-for-Automatic-Chemical-Design,https://github.com/Ryan-Rhys/Constrained-Bayesian-Optimisation-for-Automatic-Chemical-Design/blob/4b6296e4b73a7717a4e0a9f00060454c3ff98fd2/Theano-master/build/lib/theano/sandbox/cuda/tests/test_bench_loopfusion.py
yunqiw/pythonlib,https://github.com/yunqiw/pythonlib/blob/fea9ab622524b8d7eab6a45e0e335473cf251fd7/theano/sandbox/cuda/tests/test_bench_loopfusion.py
trianglecity/theano-develop-jupyter-docker,https://github.com/trianglecity/theano-develop-jupyter-docker/blob/18525ceeb93940f647fd06df5bcba34a7178c967/theano/sandbox/cuda/tests/test_bench_loopfusion.py
Rhoana/icon_archived,https://github.com/Rhoana/icon_archived/blob/9ccb0971b4bfe3cc7c092ec3a082760aec70d8d5/code/external/hmc/hmc.py
mkusner/gen-text,https://github.com/mkusner/gen-text/blob/97514ab2f0fca83d0cee79316c5e9e560c8c64fe/bo_optimization_grammar/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
royee17/GrammarVae_Paper,https://github.com/royee17/GrammarVae_Paper/blob/d34034729a5aace6323a82b6bf3ccf98afa85ffb/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
srtk/DeepLearning,https://github.com/srtk/DeepLearning/blob/e82b06967749c8757988b137e28308424276fc6f/DLTutorial/tutorial_code/mcrbm/hmc.py
dmitriy-serdyuk/twinnet-asr,https://github.com/dmitriy-serdyuk/twinnet-asr/blob/799220d682306467a2b401e42e788f8c33382b00/libs/Theano/theano/sandbox/cuda/tests/test_bench_loopfusion.py
D1vyanshGupta/icml18-jtnn-py3.6.7-pytorch1.0-rdkit-2018.09,https://github.com/D1vyanshGupta/icml18-jtnn-py3.6.7-pytorch1.0-rdkit-2018.09/blob/94aa79236fff0d8e3b44906dee7f304571f75cfc/bo/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
hsiaoyi0504/BIOINF593_Final,https://github.com/hsiaoyi0504/BIOINF593_Final/blob/e0ab7a28ab9850421257344dd7e2764e32b9b98d/grammarVAE/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
trianglecity/theano-develop-docker,https://github.com/trianglecity/theano-develop-docker/blob/ece376fd7819ffe840871cc6ab8ee7c06c4984fb/theano/sandbox/cuda/tests/test_bench_loopfusion.py
gwjensen/Theano,https://github.com/gwjensen/Theano/blob/cd79b906b7cf1688326304d849f7a3d58d2e5ac5/theano/sandbox/cuda/tests/test_bench_loopfusion.py
magoroku15/mytheano,https://github.com/magoroku15/mytheano/blob/c29d113dede2d113237e73f4beebd04cdd270750/sandbox/cuda/tests/test_bench_loopfusion.py
gzcharleszhang/WordCounter,https://github.com/gzcharleszhang/WordCounter/blob/17cadf051d641cd6e76825b14e0019911c120376/lib/theano/sandbox/cuda/tests/test_bench_loopfusion.py
dendisuhubdy/ccw1_trainstats,https://github.com/dendisuhubdy/ccw1_trainstats/blob/0105bddd23366db6b55421e9b3bccd6da2f9aa51/theano/non-gans/hmc/hmc.py
GeekLiB/Theano-Deep-learning,https://github.com/GeekLiB/Theano-Deep-learning/blob/c6fa7bc77ebce044074cf4e76f8537d733cc7777/theano/sandbox/cuda/tests/test_bench_loopfusion.py
muhanzhang/D-VAE,https://github.com/muhanzhang/D-VAE/blob/3569a4a3bf5ecf8e12ae548e0d22e72062d29e26/bayesian_optimization/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
liuzhengzhe/SLR_data_processing,https://github.com/liuzhengzhe/SLR_data_processing/blob/af3beb6c5bbc8b372a89d823a2c992c275e5281e/lstm/DeepLearningTutorials-master/code/hmc/hmc.py
kafluette/deeplearning-toolkit-py,https://github.com/kafluette/deeplearning-toolkit-py/blob/972281b35f49156ef709e87b1a90def4cede70c1/deeplearning/hmc/hmc.py
iceshade000/hello-word,https://github.com/iceshade000/hello-word/blob/17825ce10d9df82687ffb10b3c78dc94ac75c013/DeepLearningTutorials/code/hmc/hmc.py
RonBanner/Deep-learning,https://github.com/RonBanner/Deep-learning/blob/63006f464e712a5821cd832cae030a298eac1313/theano/sandbox/cuda/tests/test_bench_loopfusion.py
taerimmkim/iDRW,https://github.com/taerimmkim/iDRW/blob/01221ce0781f9b923452cffa0f86020fd849149a/deepLearningTutorials/code/hmc/hmc.py
deepredict/untitled1,https://github.com/deepredict/untitled1/blob/9f2be645d69f3a217333b971d152803f68c2bb81/hmc.py
vinson0526/Master_Graduate_Thesis,https://github.com/vinson0526/Master_Graduate_Thesis/blob/2d53d401722931e6c6e02a32466c65fde5f1ea10/DBN/hmc/hmc.py
haidnguyen0909/rxngenerator,https://github.com/haidnguyen0909/rxngenerator/blob/9338fa4561552e57c9ac95bcb076dc7b70533ea4/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
chrisvle/mooc-deep-learning,https://github.com/chrisvle/mooc-deep-learning/blob/145873e37c4a243d95ad44c8805b8235a1783270/khanRNN/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
ralic/NPU-CS550_HW11,https://github.com/ralic/NPU-CS550_HW11/blob/64737a3ce951573cc7bf253c8c95bd35d5ab6ca3/code/hmc/hmc.py
Debasish-Sarangi/Data-Science,https://github.com/Debasish-Sarangi/Data-Science/blob/d7f05bab2dfec7daa057ded40935e78a23bf0b94/NLP/DeepLearningTutorials-master/code/hmc/hmc.py
kundan2510/theano-cudnn-rnn,https://github.com/kundan2510/theano-cudnn-rnn/blob/a549c903a235a7c0f3c3fc4e14920cd8153c46c8/theano/sandbox/cuda/tests/test_bench_loopfusion.py
GeorgyKonoplich/vehicle_detection,https://github.com/GeorgyKonoplich/vehicle_detection/blob/948c0e6fa127996b6ea12e43eac085a716ccb968/libs/Theano/theano/sandbox/cuda/tests/test_bench_loopfusion.py
stgithubst/automatic-guide,https://github.com/stgithubst/automatic-guide/blob/9b0f65a8f39134e3adba8a95965c6436cca6d503/theano/sandbox/cuda/tests/test_bench_loopfusion.py
RKDSOne/Deep-Learning-Tutorials,https://github.com/RKDSOne/Deep-Learning-Tutorials/blob/400c63707a8f515e64643728bcd6cac3ab26a466/code/mcrbm/hmc.py
nikogamulin/deep-learning-python,https://github.com/nikogamulin/deep-learning-python/blob/59996b59ca8c0c39671e68ecd5ef06589608e903/code/hmc/hmc.py
shiwangi27/deep_learning_cosmology,https://github.com/shiwangi27/deep_learning_cosmology/blob/553a0a3d951573496afd0fc4fed8e42c8494278c/DeepLearningTutorials-master/code/hmc/hmc.py
rizar/attention-lvcsr,https://github.com/rizar/attention-lvcsr/blob/1ae52cafdd8419874846f9544a299eef9c758f3b/libs/Theano/theano/sandbox/cuda/tests/test_bench_loopfusion.py
syhw/timit_tools,https://github.com/syhw/timit_tools/blob/d83ba35d83d822475953d49008d1ec0e96b4ee1e/DBN/hmc.py
jdemouth/Theano,https://github.com/jdemouth/Theano/blob/15c90dd36c95ea2989a2c0085399147d15a6a477/theano/sandbox/cuda/tests/test_bench_loopfusion.py
EnjoyLifeFund/macSierra-py36-pkgs,https://github.com/EnjoyLifeFund/macSierra-py36-pkgs/blob/0ac677fbbfa7b6d8c527fe2c759ba05117b07fd2/theano/sandbox/cuda/tests/test_bench_loopfusion.py
jacoblsmith/DeepLearning,https://github.com/jacoblsmith/DeepLearning/blob/a52d90388f68dd3383f45cb3ea7c049495640f21/src/tutorials/hmc/hmc.py
jacoblsmith/DeepLearning,https://github.com/jacoblsmith/DeepLearning/blob/a52d90388f68dd3383f45cb3ea7c049495640f21/src/tutorials/mcRBM/hmc.py
JazzeYoung/VeryDeepAutoEncoder,https://github.com/JazzeYoung/VeryDeepAutoEncoder/blob/3bc564b6a90117873c93e9fc27148deea11484af/theano/sandbox/cuda/tests/test_bench_loopfusion.py
krm9c/HierarchicalDimensionReduction,https://github.com/krm9c/HierarchicalDimensionReduction/blob/6af1455be32abf2e06667e7c264f52c76329ffee/hmc.py
nuri428/deep-learning,https://github.com/nuri428/deep-learning/blob/fb16f1d8648512363f7d37f7cdc78aadf225b788/library/Theano/tutorial/code/hmc/hmc.py
nuri428/deep-learning,https://github.com/nuri428/deep-learning/blob/fb16f1d8648512363f7d37f7cdc78aadf225b788/Theano/tutorial/code/hmc/hmc.py
xblbaby/xbl-Theano,https://github.com/xblbaby/xbl-Theano/blob/e4e08782d3a10d010d3a99bc87fd0fc3b0465405/theano/sandbox/cuda/tests/test_bench_loopfusion.py
payoj21/Image-search,https://github.com/payoj21/Image-search/blob/07d32f51b3553b670a603bace774bc90e56ec2f4/inception%20model%20-%20Image%20search%20P1/backend/lib/theano/sandbox/cuda/tests/test_bench_loopfusion.py
LiaoPan/MyCodeSpace,https://github.com/LiaoPan/MyCodeSpace/blob/1bb0135e27a95d052bf63d16d7a15c9734cb6c42/DeepLearningTutorials/code/hmc/hmc.py
PrinceP/Information-Retrieval,https://github.com/PrinceP/Information-Retrieval/blob/8cd3461831598a214e07859b27966892e42a4e1f/code/hmc/hmc.py
mkusner/grammarVAE,https://github.com/mkusner/grammarVAE/blob/ffffe272a8cf1772578dfc92254c55c224cddc02/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
asdfhalkehflkajdhf/Md-learn-Timeseries,https://github.com/asdfhalkehflkajdhf/Md-learn-Timeseries/blob/935321890fce21a3389954c034b03e90d3b9304b/MDLearn/THEANO_DL/code/hmc/hmc.py
sammychill/Final-Project,https://github.com/sammychill/Final-Project/blob/e55886b3fc5683ff278f2b410f5ec1bfcda7c3d2/Theano-0.8.2/theano/sandbox/cuda/tests/test_bench_loopfusion.py
niasla/Master-Thesis,https://github.com/niasla/Master-Thesis/blob/60b637d6a2207e79c9c670ccfbcd794069931e98/PythonCode/DeepLearningTB/mcrbm/hmc.py
ymcoin/demo,https://github.com/ymcoin/demo/blob/388af2858f9387d5238587dd659828b70f1bb232/dllib/hmc/hmc.py
gundun/theano,https://github.com/gundun/theano/blob/09d17fff10487dca7149e34601b8c6efdc572a19/theano/sandbox/cuda/tests/test_bench_loopfusion.py
mateuszwagner/py_project,https://github.com/mateuszwagner/py_project/blob/c14245c1b875e66963baa5b4f7783d69c93325d1/theano/sandbox/cuda/tests/test_bench_loopfusion.py
fephsun/neuralnetmusic,https://github.com/fephsun/neuralnetmusic/blob/1b559a25bcfb0af14433fad9982825ce17af5518/DeepLearningTutorials/code/hmc/hmc.py
lucianionita/dhlv,https://github.com/lucianionita/dhlv/blob/fadbeb683330fbb0644f4d1f50108f19ce5de726/code/hmc/hmc.py
lucianionita/dhlv,https://github.com/lucianionita/dhlv/blob/fadbeb683330fbb0644f4d1f50108f19ce5de726/code/mcrbm/hmc.py
lucianionita/dhlv,https://github.com/lucianionita/dhlv/blob/fadbeb683330fbb0644f4d1f50108f19ce5de726/code/mcRBM/hmc.py
AtousaTorabi/Theano_old,https://github.com/AtousaTorabi/Theano_old/blob/ba2d2f74406243112e813df31429721c791a889a/theano/sandbox/cuda/tests/test_bench_loopfusion.py
evkikum/DeepLearning,https://github.com/evkikum/DeepLearning/blob/dddf45da4133e5bfeecacccdc3c0b53e225451fa/DeepLearningLazyProgrammer/code/hmc/hmc.py
jdehotin/Theano,https://github.com/jdehotin/Theano/blob/0477d6356e4c5ceb5c3c03585e59d2e85abfcd02/theano/sandbox/cuda/tests/test_bench_loopfusion.py
hyperopt/hyperopt-gpsmbo,https://github.com/hyperopt/hyperopt-gpsmbo/blob/8009f82a18620b33faecca2382f973bc214bd88c/hp_gpsmbo/hmc.py
stella-gao/theano-0.9.0,https://github.com/stella-gao/theano-0.9.0/blob/acb948c15da46e173641a17ed7cd2fe52ff7216d/theano/sandbox/cuda/tests/test_bench_loopfusion.py
jovitalukasik/SVGe,https://github.com/jovitalukasik/SVGe/blob/7a1bf3fea8dc9a2352f19106d08e0282fa2d61d2/Bayesian_Optimization/Theano-master/build/lib/theano/sandbox/cuda/tests/test_bench_loopfusion.py
jovitalukasik/SVGe,https://github.com/jovitalukasik/SVGe/blob/7a1bf3fea8dc9a2352f19106d08e0282fa2d61d2/Bayesian_Optimization/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
xifengbishu/KERAS2,https://github.com/xifengbishu/KERAS2/blob/6bfddf84c9d7e987cc2673b67f999cbb975ff429/color_weather_DeepLearning/code/hmc/hmc.py
tonywu95/eval_gen,https://github.com/tonywu95/eval_gen/blob/7625f402ab6f61762ad4da6377acdf00577aea62/algorithms/hmc.py
timt51/pokerbot,https://github.com/timt51/pokerbot/blob/7c5bbded0d464172b7f6b48d479f7934640f6434/d/theano/sandbox/cuda/tests/test_bench_loopfusion.py
hannahrivers/Thesis,https://github.com/hannahrivers/Thesis/blob/d25d5c01da2067b663511226df2658577ad5dd1f/DeepLearningTutorials/code/mcrbm/hmc.py
nyu-dl/dl4ir-webnav,https://github.com/nyu-dl/dl4ir-webnav/blob/e946e4178b18e1220ecd554cc1050725b0539207/op_link.py
nyu-dl/dl4ir-webnav,https://github.com/nyu-dl/dl4ir-webnav/blob/e946e4178b18e1220ecd554cc1050725b0539207/op_sentence.py
davidbau/net-intent,https://github.com/davidbau/net-intent/blob/7f5722bd47a321cca88eb96a51c1031813bb7932/intent/bucket.py
dstein64/pyfms,https://github.com/dstein64/pyfms/blob/f4eb14f095af8a99e195119a15b3f33276a6e91a/pyfms/core.py
TrofimovAssya/DankMeme,https://github.com/TrofimovAssya/DankMeme/blob/3b7f0b7348b0a320e15b7dba4737ea5a1ca30740/dankmeme/bin/theano/sandbox/cuda/tests/test_bench_loopfusion.py
CAHLR/eye-tracking-knowledge-tracing,https://github.com/CAHLR/eye-tracking-knowledge-tracing/blob/1d249aec2a0dde3208af6318600d4bc396ea3c7e/DKT/majority.py
ray306/IPython-Notebooks,https://github.com/ray306/IPython-Notebooks/blob/664b47f39286195b97cff8ebd763bfd10dd6a720/ML/DeepLearningTutorials/hmc/hmc.py
vpetrescu/proto_cnn,https://github.com/vpetrescu/proto_cnn/blob/4bf84096846a05e4aa91b3013d08cebb1a6183c4/theano_dnn_tutorial/hmc/hmc.py
CAHLR/eye-tracking-knowledge-tracing,https://github.com/CAHLR/eye-tracking-knowledge-tracing/blob/1d249aec2a0dde3208af6318600d4bc396ea3c7e/DKT/y_order_majority.py
ChenLiangbo/Learning-python,https://github.com/ChenLiangbo/Learning-python/blob/868cc4d71d1b9bd362b9fac8a39f295037d20b4c/learn-theano/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
EzSylester/DeepLearningTutorials-,https://github.com/EzSylester/DeepLearningTutorials-/blob/e1d1e0c826d7d05a84302222d55b45cf3af2a6fa/code/hmc/hmc.py
jonathanyin12/grammarVAE,https://github.com/jonathanyin12/grammarVAE/blob/17d66a14a51d7241bbde9b26b806cfc32006c256/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
JayasreeBeera/Theano,https://github.com/JayasreeBeera/Theano/blob/e4e08782d3a10d010d3a99bc87fd0fc3b0465405/theano/sandbox/cuda/tests/test_bench_loopfusion.py
jenningsjin/Image-Recognition-Retrieval,https://github.com/jenningsjin/Image-Recognition-Retrieval/blob/577be2bdda75363ab95b6a8ea7e57072166e9d1d/theano/sandbox/cuda/tests/test_bench_loopfusion.py
CAHLR/eye-tracking-knowledge-tracing,https://github.com/CAHLR/eye-tracking-knowledge-tracing/blob/1d249aec2a0dde3208af6318600d4bc396ea3c7e/DKT/train_eyetracking_no_y_order.py
hans/theano-hacked,https://github.com/hans/theano-hacked/blob/7033e9a868916a8523b98c9efa19690ad8c53074/theano/sandbox/cuda/tests/test_bench_loopfusion.py
kafluette/deeplearning-toolkit-py,https://github.com/kafluette/deeplearning-toolkit-py/blob/972281b35f49156ef709e87b1a90def4cede70c1/deeplearning/mcRBM/hmc.py
YanzhaoWu/Theano-1,https://github.com/YanzhaoWu/Theano-1/blob/6ca6fd4646f9e958058c7bce52cd51923c05c2f4/theano/sandbox/cuda/tests/test_bench_loopfusion.py
ralic/NPU-CS550_HW11,https://github.com/ralic/NPU-CS550_HW11/blob/64737a3ce951573cc7bf253c8c95bd35d5ab6ca3/code/mcRBM/hmc.py
vpetrescu/molecules_proto_cnn,https://github.com/vpetrescu/molecules_proto_cnn/blob/4632325dac8701ecd30074156c1994a692a7c32d/theano_dnn_tutorial/hmc/hmc.py
MatthieuCourbariaux/Theano,https://github.com/MatthieuCourbariaux/Theano/blob/06126fcd2e655bc9a7881b9d1dc4481bf711a555/theano/sandbox/cuda/tests/test_bench_loopfusion.py
tensor-tang/theano,https://github.com/tensor-tang/theano/blob/b4b54e821f1819836d15b633d79b9bf6c4cbfcf4/theano/sandbox/cuda/tests/test_bench_loopfusion.py
microns-ariadne/runet_code,https://github.com/microns-ariadne/runet_code/blob/9449413ca52bfc14fb13af27ee0a9ce09f0711a0/theano/sandbox/cuda/tests/test_bench_loopfusion.py
hch661100/lenet_fer2013_crm,https://github.com/hch661100/lenet_fer2013_crm/blob/d39ab7090935191d7a4896e2b3bc7ab79e50d4bd/lenet_fer2013_crm/code/mcrbm/hmc.py
kyper999/Theano,https://github.com/kyper999/Theano/blob/72823c46089c0e6f3de82e0981081e6e667b7edd/theano/sandbox/cuda/tests/test_bench_loopfusion.py
andreeadeac22/graph_coattention,https://github.com/andreeadeac22/graph_coattention/blob/23781fedaa942ca5614054f965cb7b6543e533fa/pretrained_mol_sim/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
zhaolei/stoneLearn,https://github.com/zhaolei/stoneLearn/blob/b2ca906f6cf5ce8588648b497ddb05fed88e7c27/src/DeepLearn/hmc/hmc.py
Ryan-Rhys/Constrained-Bayesian-Optimisation-for-Automatic-Chemical-Design,https://github.com/Ryan-Rhys/Constrained-Bayesian-Optimisation-for-Automatic-Chemical-Design/blob/4b6296e4b73a7717a4e0a9f00060454c3ff98fd2/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
Ryan-Rhys/Constrained-Bayesian-Optimisation-for-Automatic-Chemical-Design,https://github.com/Ryan-Rhys/Constrained-Bayesian-Optimisation-for-Automatic-Chemical-Design/blob/4b6296e4b73a7717a4e0a9f00060454c3ff98fd2/Theano-master/build/lib/theano/sandbox/cuda/tests/test_bench_loopfusion.py
yunqiw/pythonlib,https://github.com/yunqiw/pythonlib/blob/fea9ab622524b8d7eab6a45e0e335473cf251fd7/theano/sandbox/cuda/tests/test_bench_loopfusion.py
trianglecity/theano-develop-jupyter-docker,https://github.com/trianglecity/theano-develop-jupyter-docker/blob/18525ceeb93940f647fd06df5bcba34a7178c967/theano/sandbox/cuda/tests/test_bench_loopfusion.py
Rhoana/icon_archived,https://github.com/Rhoana/icon_archived/blob/9ccb0971b4bfe3cc7c092ec3a082760aec70d8d5/code/external/hmc/hmc.py
vthost/DAGNN,https://github.com/vthost/DAGNN/blob/c935561710da94a6131342d4292bf9ee9da38883/dvae/bayesian_optimization/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
mkusner/gen-text,https://github.com/mkusner/gen-text/blob/97514ab2f0fca83d0cee79316c5e9e560c8c64fe/bo_optimization_grammar/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
royee17/GrammarVae_Paper,https://github.com/royee17/GrammarVae_Paper/blob/d34034729a5aace6323a82b6bf3ccf98afa85ffb/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
srtk/DeepLearning,https://github.com/srtk/DeepLearning/blob/e82b06967749c8757988b137e28308424276fc6f/DLTutorial/tutorial_code/mcrbm/hmc.py
dmitriy-serdyuk/twinnet-asr,https://github.com/dmitriy-serdyuk/twinnet-asr/blob/799220d682306467a2b401e42e788f8c33382b00/libs/Theano/theano/sandbox/cuda/tests/test_bench_loopfusion.py
D1vyanshGupta/icml18-jtnn-py3.6.7-pytorch1.0-rdkit-2018.09,https://github.com/D1vyanshGupta/icml18-jtnn-py3.6.7-pytorch1.0-rdkit-2018.09/blob/94aa79236fff0d8e3b44906dee7f304571f75cfc/bo/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
hsiaoyi0504/BIOINF593_Final,https://github.com/hsiaoyi0504/BIOINF593_Final/blob/e0ab7a28ab9850421257344dd7e2764e32b9b98d/grammarVAE/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
trianglecity/theano-develop-docker,https://github.com/trianglecity/theano-develop-docker/blob/ece376fd7819ffe840871cc6ab8ee7c06c4984fb/theano/sandbox/cuda/tests/test_bench_loopfusion.py
gwjensen/Theano,https://github.com/gwjensen/Theano/blob/cd79b906b7cf1688326304d849f7a3d58d2e5ac5/theano/sandbox/cuda/tests/test_bench_loopfusion.py
magoroku15/mytheano,https://github.com/magoroku15/mytheano/blob/c29d113dede2d113237e73f4beebd04cdd270750/sandbox/cuda/tests/test_bench_loopfusion.py
gzcharleszhang/WordCounter,https://github.com/gzcharleszhang/WordCounter/blob/17cadf051d641cd6e76825b14e0019911c120376/lib/theano/sandbox/cuda/tests/test_bench_loopfusion.py
dendisuhubdy/ccw1_trainstats,https://github.com/dendisuhubdy/ccw1_trainstats/blob/0105bddd23366db6b55421e9b3bccd6da2f9aa51/theano/non-gans/hmc/hmc.py
GeekLiB/Theano-Deep-learning,https://github.com/GeekLiB/Theano-Deep-learning/blob/c6fa7bc77ebce044074cf4e76f8537d733cc7777/theano/sandbox/cuda/tests/test_bench_loopfusion.py
muhanzhang/D-VAE,https://github.com/muhanzhang/D-VAE/blob/3569a4a3bf5ecf8e12ae548e0d22e72062d29e26/bayesian_optimization/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
liuzhengzhe/SLR_data_processing,https://github.com/liuzhengzhe/SLR_data_processing/blob/af3beb6c5bbc8b372a89d823a2c992c275e5281e/lstm/DeepLearningTutorials-master/code/hmc/hmc.py
kafluette/deeplearning-toolkit-py,https://github.com/kafluette/deeplearning-toolkit-py/blob/972281b35f49156ef709e87b1a90def4cede70c1/deeplearning/hmc/hmc.py
iceshade000/hello-word,https://github.com/iceshade000/hello-word/blob/17825ce10d9df82687ffb10b3c78dc94ac75c013/DeepLearningTutorials/code/hmc/hmc.py
RonBanner/Deep-learning,https://github.com/RonBanner/Deep-learning/blob/63006f464e712a5821cd832cae030a298eac1313/theano/sandbox/cuda/tests/test_bench_loopfusion.py
taerimmkim/iDRW,https://github.com/taerimmkim/iDRW/blob/01221ce0781f9b923452cffa0f86020fd849149a/deepLearningTutorials/code/hmc/hmc.py
deepredict/untitled1,https://github.com/deepredict/untitled1/blob/9f2be645d69f3a217333b971d152803f68c2bb81/hmc.py
vinson0526/Master_Graduate_Thesis,https://github.com/vinson0526/Master_Graduate_Thesis/blob/2d53d401722931e6c6e02a32466c65fde5f1ea10/DBN/hmc/hmc.py
haidnguyen0909/rxngenerator,https://github.com/haidnguyen0909/rxngenerator/blob/9338fa4561552e57c9ac95bcb076dc7b70533ea4/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
chrisvle/mooc-deep-learning,https://github.com/chrisvle/mooc-deep-learning/blob/145873e37c4a243d95ad44c8805b8235a1783270/khanRNN/Theano-master/theano/sandbox/cuda/tests/test_bench_loopfusion.py
